1202	0	3	1	1	104	1	25	9	6	8	193	
1201	0	3	1	1	70	1	26	9	4	6	194	
1200	0	3	1	1	105	1	27	9	6	9	195	
1199	0	3	1	1	69	1	28	9	4	5	196	
1198	0	3	1	1	106	1	29	9	6	10	197	
1197	0	3	1	1	89	1	30	9	5	9	198	
1196	0	3	1	1	118	1	31	9	7	6	199	
1195	0	3	1	1	88	1	32	9	5	8	200	
1194	0	3	1	1	119	1	33	9	7	7	201	
1193	0	3	1	1	87	1	34	9	5	7	202	
1192	0	3	1	1	120	1	35	9	7	8	203	
1191	0	3	1	1	86	1	36	9	5	6	204	
1190	0	3	1	1	121	1	37	9	7	9	205	
1189	0	3	1	1	85	1	38	9	5	5	206	
1188	0	3	1	1	122	1	39	9	7	10	207	
2464	0	3	1	1	31	2	0	9	1	15	208	
2465	0	3	1	1	48	2	1	9	3	0	209	
2466	0	3	1	1	30	2	2	9	1	14	210	
2467	0	3	1	1	49	2	3	9	3	1	211	
2468	0	3	1	1	29	2	4	9	1	13	212	
2469	0	3	1	1	50	2	5	9	3	2	213	
2470	0	3	1	1	28	2	6	9	1	12	214	
2471	0	3	1	1	51	2	7	9	3	3	215	
2472	0	3	1	1	27	2	8	9	1	11	216	
2473	0	3	1	1	52	2	9	9	3	4	217	
2474	0	3	1	1	26	2	10	9	1	10	218	
2475	0	3	1	1	53	2	11	9	3	5	219	
2476	0	3	1	1	15	2	12	9	0	15	220	
2477	0	3	1	1	32	2	13	9	2	0	221	
2478	0	3	1	1	14	2	14	9	0	14	222	
2479	0	3	1	1	33	2	15	9	2	1	223	
2480	0	3	1	1	13	2	16	9	0	13	224	
2481	0	3	1	1	34	2	17	9	2	2	225	
2482	0	3	1	1	12	2	18	9	0	12	226	
2483	0	3	1	1	35	2	19	9	2	3	227	
2484	0	3	1	1	11	2	20	9	0	11	228	
2485	0	3	1	1	36	2	21	9	2	4	229	
2486	0	3	1	1	10	2	22	9	0	10	230	
2487	0	3	1	1	37	2	23	9	2	5	231	
2488	0	3	1	1	79	2	24	9	4	15	232	
2489	0	3	1	1	96	2	25	9	6	0	233	
2490	0	3	1	1	78	2	26	9	4	14	234	
2491	0	3	1	1	97	2	27	9	6	1	235	
2492	0	3	1	1	77	2	28	9	4	13	236	
2493	0	3	1	1	98	2	29	9	6	2	237	
2494	0	3	1	1	76	2	30	9	4	12	238	
2495	0	3	1	1	99	2	31	9	6	3	239	
2496	0	3	1	1	75	2	32	9	4	11	240	
2497	0	3	1	1	100	2	33	9	6	4	241	
2498	0	3	1	1	74	2	34	9	4	10	242	
2499	0	3	1	1	101	2	35	9	6	5	243	
2500	0	3	1	1	95	2	36	9	5	15	244	
2501	0	3	1	1	112	2	37	9	7	0	245	
2502	0	3	1	1	94	2	38	9	5	14	246	
2503	0	3	1	1	113	2	39	9	7	1	247	
2504	0	3	1	1	93	2	40	9	5	13	248	
2505	0	3	1	1	114	2	41	9	7	2	249	
2506	0	3	1	1	92	2	42	9	5	12	250	
2507	0	3	1	1	115	2	43	9	7	3	251	
2508	0	3	1	1	91	2	44	9	5	11	252	
2509	0	3	1	1	116	2	45	9	7	4	253	
2510	0	3	1	1	90	2	46	9	5	10	254	
2511	0	3	1	1	117	2	47	9	7	5	255	
708	0	3	1	0	20	0	0	10	1	4	0	
709	0	3	1	0	59	0	1	10	3	11	1	
710	0	3	1	0	19	0	2	10	1	3	2	
711	0	3	1	0	60	0	3	10	3	12	3	
712	0	3	1	0	18	0	4	10	1	2	4	
713	0	3	1	0	61	0	5	10	3	13	5	
714	0	3	1	0	17	0	6	10	1	1	6	
715	0	3	1	0	62	0	7	10	3	14	7	
716	0	3	1	0	16	0	8	10	1	0	8	
717	0	3	1	0	63	0	9	10	3	15	9	
718	0	3	1	0	4	0	10	10	0	4	10	
719	0	3	1	0	43	0	11	10	2	11	11	
720	0	3	1	0	3	0	12	10	0	3	12	
721	0	3	1	0	44	0	13	10	2	12	13	
722	0	3	1	0	2	0	14	10	0	2	14	
723	0	3	1	0	45	0	15	10	2	13	15	
724	0	3	1	0	1	0	16	10	0	1	16	
725	0	3	1	0	46	0	17	10	2	14	17	
726	0	3	1	0	0	0	18	10	0	0	18	
727	0	3	1	0	47	0	19	10	2	15	19	
728	0	3	1	0	68	0	20	10	4	4	20	
729	0	3	1	0	107	0	21	10	6	11	21	
730	0	3	1	0	67	0	22	10	4	3	22	
731	0	3	1	0	108	0	23	10	6	12	23	
732	0	3	1	0	66	0	24	10	4	2	24	
733	0	3	1	0	109	0	25	10	6	13	25	
734	0	3	1	0	65	0	26	10	4	1	26	
735	0	3	1	0	110	0	27	10	6	14	27	
736	0	3	1	0	64	0	28	10	4	0	28	
737	0	3	1	0	111	0	29	10	6	15	29	
738	0	3	1	0	84	0	30	10	5	4	30	
739	0	3	1	0	123	0	31	10	7	11	31	
740	0	3	1	0	83	0	32	10	5	3	32	
741	0	3	1	0	124	0	33	10	7	12	33	
742	0	3	1	0	82	0	34	10	5	2	34	
743	0	3	1	0	125	0	35	10	7	13	35	
744	0	3	1	0	81	0	36	10	5	1	36	
745	0	3	1	0	126	0	37	10	7	14	37	
746	0	3	1	0	80	0	38	10	5	0	38	
747	0	3	1	0	127	0	39	10	7	15	39	
1187	0	3	1	0	25	1	0	10	1	9	40	
1186	0	3	1	0	54	1	1	10	3	6	41	
1185	0	3	1	0	24	1	2	10	1	8	42	
1184	0	3	1	0	55	1	3	10	3	7	43	
1183	0	3	1	0	23	1	4	10	1	7	44	
1182	0	3	1	0	56	1	5	10	3	8	45	
1181	0	3	1	0	22	1	6	10	1	6	46	
1180	0	3	1	0	57	1	7	10	3	9	47	
1179	0	3	1	0	21	1	8	10	1	5	48	
1178	0	3	1	0	58	1	9	10	3	10	49	
1177	0	3	1	0	9	1	10	10	0	9	50	
1176	0	3	1	0	38	1	11	10	2	6	51	
1175	0	3	1	0	8	1	12	10	0	8	52	
1174	0	3	1	0	39	1	13	10	2	7	53	
1173	0	3	1	0	7	1	14	10	0	7	54	
1172	0	3	1	0	40	1	15	10	2	8	55	
1171	0	3	1	0	6	1	16	10	0	6	56	
1170	0	3	1	0	41	1	17	10	2	9	57	
1169	0	3	1	0	5	1	18	10	0	5	58	
1168	0	3	1	0	42	1	19	10	2	10	59	
1167	0	3	1	0	73	1	20	10	4	9	60	
1166	0	3	1	0	102	1	21	10	6	6	61	
1165	0	3	1	0	72	1	22	10	4	8	62	
1164	0	3	1	0	103	1	23	10	6	7	63	
1163	0	3	1	0	71	1	24	10	4	7	64	
1162	0	3	1	0	104	1	25	10	6	8	65	
1161	0	3	1	0	70	1	26	10	4	6	66	
1160	0	3	1	0	105	1	27	10	6	9	67	
1159	0	3	1	0	69	1	28	10	4	5	68	
1158	0	3	1	0	106	1	29	10	6	10	69	
1157	0	3	1	0	89	1	30	10	5	9	70	
1156	0	3	1	0	118	1	31	10	7	6	71	
1155	0	3	1	0	88	1	32	10	5	8	72	
1154	0	3	1	0	119	1	33	10	7	7	73	
1153	0	3	1	0	87	1	34	10	5	7	74	
1152	0	3	1	0	120	1	35	10	7	8	75	
1151	0	3	1	0	86	1	36	10	5	6	76	
1150	0	3	1	0	121	1	37	10	7	9	77	
1149	0	3	1	0	85	1	38	10	5	5	78	
1148	0	3	1	0	122	1	39	10	7	10	79	
2512	0	3	1	0	31	2	0	10	1	15	80	
2513	0	3	1	0	48	2	1	10	3	0	81	
2514	0	3	1	0	30	2	2	10	1	14	82	
2515	0	3	1	0	49	2	3	10	3	1	83	
2516	0	3	1	0	29	2	4	10	1	13	84	
2517	0	3	1	0	50	2	5	10	3	2	85	
2518	0	3	1	0	28	2	6	10	1	12	86	
2519	0	3	1	0	51	2	7	10	3	3	87	
2520	0	3	1	0	27	2	8	10	1	11	88	
2521	0	3	1	0	52	2	9	10	3	4	89	
2522	0	3	1	0	26	2	10	10	1	10	90	
2523	0	3	1	0	53	2	11	10	3	5	91	
2524	0	3	1	0	15	2	12	10	0	15	92	
2525	0	3	1	0	32	2	13	10	2	0	93	
2526	0	3	1	0	14	2	14	10	0	14	94	
2527	0	3	1	0	33	2	15	10	2	1	95	
2528	0	3	1	0	13	2	16	10	0	13	96	
2529	0	3	1	0	34	2	17	10	2	2	97	
2530	0	3	1	0	12	2	18	10	0	12	98	
2531	0	3	1	0	35	2	19	10	2	3	99	
2532	0	3	1	0	11	2	20	10	0	11	100	
2533	0	3	1	0	36	2	21	10	2	4	101	
2534	0	3	1	0	10	2	22	10	0	10	102	
2535	0	3	1	0	37	2	23	10	2	5	103	
2536	0	3	1	0	79	2	24	10	4	15	104	
2537	0	3	1	0	96	2	25	10	6	0	105	
2538	0	3	1	0	78	2	26	10	4	14	106	
2539	0	3	1	0	97	2	27	10	6	1	107	
2540	0	3	1	0	77	2	28	10	4	13	108	
2541	0	3	1	0	98	2	29	10	6	2	109	
2542	0	3	1	0	76	2	30	10	4	12	110	
2543	0	3	1	0	99	2	31	10	6	3	111	
2544	0	3	1	0	75	2	32	10	4	11	112	
2545	0	3	1	0	100	2	33	10	6	4	113	
2546	0	3	1	0	74	2	34	10	4	10	114	
2547	0	3	1	0	101	2	35	10	6	5	115	
2548	0	3	1	0	95	2	36	10	5	15	116	
2549	0	3	1	0	112	2	37	10	7	0	117	
2550	0	3	1	0	94	2	38	10	5	14	118	
2551	0	3	1	0	113	2	39	10	7	1	119	
2552	0	3	1	0	93	2	40	10	5	13	120	
2553	0	3	1	0	114	2	41	10	7	2	121	
2554	0	3	1	0	92	2	42	10	5	12	122	
2555	0	3	1	0	115	2	43	10	7	3	123	
2556	0	3	1	0	91	2	44	10	5	11	124	
2557	0	3	1	0	116	2	45	10	7	4	125	
2558	0	3	1	0	90	2	46	10	5	10	126	
2559	0	3	1	0	117	2	47	10	7	5	127	
748	0	4	1	1	20	0	0	11	1	4	128	
749	0	4	1	1	59	0	1	11	3	11	129	
750	0	4	1	1	19	0	2	11	1	3	130	
751	0	4	1	1	60	0	3	11	3	12	131	
752	0	4	1	1	18	0	4	11	1	2	132	
753	0	4	1	1	61	0	5	11	3	13	133	
754	0	4	1	1	17	0	6	11	1	1	134	
755	0	4	1	1	62	0	7	11	3	14	135	
756	0	4	1	1	16	0	8	11	1	0	136	
757	0	4	1	1	63	0	9	11	3	15	137	
758	0	4	1	1	4	0	10	11	0	4	138	
759	0	4	1	1	43	0	11	11	2	11	139	
760	0	4	1	1	3	0	12	11	0	3	140	
761	0	4	1	1	44	0	13	11	2	12	141	
762	0	4	1	1	2	0	14	11	0	2	142	
763	0	4	1	1	45	0	15	11	2	13	143	
764	0	4	1	1	1	0	16	11	0	1	144	
765	0	4	1	1	46	0	17	11	2	14	145	
766	0	4	1	1	0	0	18	11	0	0	146	
767	0	4	1	1	47	0	19	11	2	15	147	
768	0	4	1	1	68	0	20	11	4	4	148	
769	0	4	1	1	107	0	21	11	6	11	149	
770	0	4	1	1	67	0	22	11	4	3	150	
771	0	4	1	1	108	0	23	11	6	12	151	
772	0	4	1	1	66	0	24	11	4	2	152	
773	0	4	1	1	109	0	25	11	6	13	153	
774	0	4	1	1	65	0	26	11	4	1	154	
775	0	4	1	1	110	0	27	11	6	14	155	
776	0	4	1	1	64	0	28	11	4	0	156	
777	0	4	1	1	111	0	29	11	6	15	157	
778	0	4	1	1	84	0	30	11	5	4	158	
779	0	4	1	1	123	0	31	11	7	11	159	
780	0	4	1	1	83	0	32	11	5	3	160	
781	0	4	1	1	124	0	33	11	7	12	161	
782	0	4	1	1	82	0	34	11	5	2	162	
783	0	4	1	1	125	0	35	11	7	13	163	
784	0	4	1	1	81	0	36	11	5	1	164	
785	0	4	1	1	126	0	37	11	7	14	165	
786	0	4	1	1	80	0	38	11	5	0	166	
787	0	4	1	1	127	0	39	11	7	15	167	
1147	0	4	1	1	25	1	0	11	1	9	168	
1146	0	4	1	1	54	1	1	11	3	6	169	
1145	0	4	1	1	24	1	2	11	1	8	170	
1144	0	4	1	1	55	1	3	11	3	7	171	
1143	0	4	1	1	23	1	4	11	1	7	172	
1142	0	4	1	1	56	1	5	11	3	8	173	
1141	0	4	1	1	22	1	6	11	1	6	174	
1140	0	4	1	1	57	1	7	11	3	9	175	
1139	0	4	1	1	21	1	8	11	1	5	176	
1138	0	4	1	1	58	1	9	11	3	10	177	
1137	0	4	1	1	9	1	10	11	0	9	178	
1136	0	4	1	1	38	1	11	11	2	6	179	
1135	0	4	1	1	8	1	12	11	0	8	180	
1134	0	4	1	1	39	1	13	11	2	7	181	
1133	0	4	1	1	7	1	14	11	0	7	182	
1132	0	4	1	1	40	1	15	11	2	8	183	
1131	0	4	1	1	6	1	16	11	0	6	184	
1130	0	4	1	1	41	1	17	11	2	9	185	
1129	0	4	1	1	5	1	18	11	0	5	186	
1128	0	4	1	1	42	1	19	11	2	10	187	
1127	0	4	1	1	73	1	20	11	4	9	188	
1126	0	4	1	1	102	1	21	11	6	6	189	
1125	0	4	1	1	72	1	22	11	4	8	190	
1124	0	4	1	1	103	1	23	11	6	7	191	
1123	0	4	1	1	71	1	24	11	4	7	192	
1122	0	4	1	1	104	1	25	11	6	8	193	
1121	0	4	1	1	70	1	26	11	4	6	194	
1120	0	4	1	1	105	1	27	11	6	9	195	
1119	0	4	1	1	69	1	28	11	4	5	196	
1118	0	4	1	1	106	1	29	11	6	10	197	
1117	0	4	1	1	89	1	30	11	5	9	198	
1116	0	4	1	1	118	1	31	11	7	6	199	
1115	0	4	1	1	88	1	32	11	5	8	200	
1114	0	4	1	1	119	1	33	11	7	7	201	
1113	0	4	1	1	87	1	34	11	5	7	202	
1112	0	4	1	1	120	1	35	11	7	8	203	
1111	0	4	1	1	86	1	36	11	5	6	204	
1110	0	4	1	1	121	1	37	11	7	9	205	
1109	0	4	1	1	85	1	38	11	5	5	206	
1108	0	4	1	1	122	1	39	11	7	10	207	
2079	0	4	1	1	31	2	0	11	1	15	208	
2078	0	4	1	1	48	2	1	11	3	0	209	
2077	0	4	1	1	30	2	2	11	1	14	210	
2076	0	4	1	1	49	2	3	11	3	1	211	
2075	0	4	1	1	29	2	4	11	1	13	212	
2074	0	4	1	1	50	2	5	11	3	2	213	
2073	0	4	1	1	28	2	6	11	1	12	214	
2072	0	4	1	1	51	2	7	11	3	3	215	
2071	0	4	1	1	27	2	8	11	1	11	216	
2070	0	4	1	1	52	2	9	11	3	4	217	
2069	0	4	1	1	26	2	10	11	1	10	218	
2068	0	4	1	1	53	2	11	11	3	5	219	
2067	0	4	1	1	15	2	12	11	0	15	220	
2066	0	4	1	1	32	2	13	11	2	0	221	
2065	0	4	1	1	14	2	14	11	0	14	222	
2064	0	4	1	1	33	2	15	11	2	1	223	
2063	0	4	1	1	13	2	16	11	0	13	224	
2062	0	4	1	1	34	2	17	11	2	2	225	
2061	0	4	1	1	12	2	18	11	0	12	226	
2060	0	4	1	1	35	2	19	11	2	3	227	
2059	0	4	1	1	11	2	20	11	0	11	228	
2058	0	4	1	1	36	2	21	11	2	4	229	
2057	0	4	1	1	10	2	22	11	0	10	230	
2056	0	4	1	1	37	2	23	11	2	5	231	
2055	0	4	1	1	79	2	24	11	4	15	232	
2054	0	4	1	1	96	2	25	11	6	0	233	
2053	0	4	1	1	78	2	26	11	4	14	234	
2052	0	4	1	1	97	2	27	11	6	1	235	
2051	0	4	1	1	77	2	28	11	4	13	236	
2050	0	4	1	1	98	2	29	11	6	2	237	
2049	0	4	1	1	76	2	30	11	4	12	238	
2048	0	4	1	1	99	2	31	11	6	3	239	
2047	0	4	1	1	75	2	32	11	4	11	240	
2046	0	4	1	1	100	2	33	11	6	4	241	
2045	0	4	1	1	74	2	34	11	4	10	242	
2044	0	4	1	1	101	2	35	11	6	5	243	
2043	0	4	1	1	95	2	36	11	5	15	244	
2042	0	4	1	1	112	2	37	11	7	0	245	
2041	0	4	1	1	94	2	38	11	5	14	246	
2040	0	4	1	1	113	2	39	11	7	1	247	
2039	0	4	1	1	93	2	40	11	5	13	248	
2038	0	4	1	1	114	2	41	11	7	2	249	
2037	0	4	1	1	92	2	42	11	5	12	250	
2036	0	4	1	1	115	2	43	11	7	3	251	
2035	0	4	1	1	91	2	44	11	5	11	252	
2034	0	4	1	1	116	2	45	11	7	4	253	
2033	0	4	1	1	90	2	46	11	5	10	254	
2032	0	4	1	1	117	2	47	11	7	5	255	
788	0	4	1	0	20	0	0	12	1	4	0	
789	0	4	1	0	59	0	1	12	3	11	1	
790	0	4	1	0	19	0	2	12	1	3	2	
791	0	4	1	0	60	0	3	12	3	12	3	
792	0	4	1	0	18	0	4	12	1	2	4	
793	0	4	1	0	61	0	5	12	3	13	5	
794	0	4	1	0	17	0	6	12	1	1	6	
795	0	4	1	0	62	0	7	12	3	14	7	
796	0	4	1	0	16	0	8	12	1	0	8	
797	0	4	1	0	63	0	9	12	3	15	9	
798	0	4	1	0	4	0	10	12	0	4	10	
799	0	4	1	0	43	0	11	12	2	11	11	
0	0	4	1	0	3	0	12	12	0	3	12	
1	0	4	1	0	44	0	13	12	2	12	13	
2	0	4	1	0	2	0	14	12	0	2	14	
3	0	4	1	0	45	0	15	12	2	13	15	
4	0	4	1	0	1	0	16	12	0	1	16	
5	0	4	1	0	46	0	17	12	2	14	17	
6	0	4	1	0	0	0	18	12	0	0	18	
7	0	4	1	0	47	0	19	12	2	15	19	
8	0	4	1	0	68	0	20	12	4	4	20	
9	0	4	1	0	107	0	21	12	6	11	21	
10	0	4	1	0	67	0	22	12	4	3	22	
11	0	4	1	0	108	0	23	12	6	12	23	
12	0	4	1	0	66	0	24	12	4	2	24	
13	0	4	1	0	109	0	25	12	6	13	25	
14	0	4	1	0	65	0	26	12	4	1	26	
15	0	4	1	0	110	0	27	12	6	14	27	
16	0	4	1	0	64	0	28	12	4	0	28	
17	0	4	1	0	111	0	29	12	6	15	29	
18	0	4	1	0	84	0	30	12	5	4	30	
19	0	4	1	0	123	0	31	12	7	11	31	
20	0	4	1	0	83	0	32	12	5	3	32	
21	0	4	1	0	124	0	33	12	7	12	33	
22	0	4	1	0	82	0	34	12	5	2	34	
23	0	4	1	0	125	0	35	12	7	13	35	
24	0	4	1	0	81	0	36	12	5	1	36	
25	0	4	1	0	126	0	37	12	7	14	37	
26	0	4	1	0	80	0	38	12	5	0	38	
27	0	4	1	0	127	0	39	12	7	15	39	
1107	0	4	1	0	25	1	0	12	1	9	40	
1106	0	4	1	0	54	1	1	12	3	6	41	
1105	0	4	1	0	24	1	2	12	1	8	42	
1104	0	4	1	0	55	1	3	12	3	7	43	
1103	0	4	1	0	23	1	4	12	1	7	44	
1102	0	4	1	0	56	1	5	12	3	8	45	
1101	0	4	1	0	22	1	6	12	1	6	46	
1100	0	4	1	0	57	1	7	12	3	9	47	
1099	0	4	1	0	21	1	8	12	1	5	48	
1098	0	4	1	0	58	1	9	12	3	10	49	
1097	0	4	1	0	9	1	10	12	0	9	50	
1096	0	4	1	0	38	1	11	12	2	6	51	
1095	0	4	1	0	8	1	12	12	0	8	52	
1094	0	4	1	0	39	1	13	12	2	7	53	
1093	0	4	1	0	7	1	14	12	0	7	54	
1092	0	4	1	0	40	1	15	12	2	8	55	
1091	0	4	1	0	6	1	16	12	0	6	56	
1090	0	4	1	0	41	1	17	12	2	9	57	
1089	0	4	1	0	5	1	18	12	0	5	58	
1088	0	4	1	0	42	1	19	12	2	10	59	
1087	0	4	1	0	73	1	20	12	4	9	60	
1086	0	4	1	0	102	1	21	12	6	6	61	
1085	0	4	1	0	72	1	22	12	4	8	62	
1084	0	4	1	0	103	1	23	12	6	7	63	
1083	0	4	1	0	71	1	24	12	4	7	64	
1082	0	4	1	0	104	1	25	12	6	8	65	
1081	0	4	1	0	70	1	26	12	4	6	66	
1080	0	4	1	0	105	1	27	12	6	9	67	
1079	0	4	1	0	69	1	28	12	4	5	68	
1078	0	4	1	0	106	1	29	12	6	10	69	
1077	0	4	1	0	89	1	30	12	5	9	70	
1076	0	4	1	0	118	1	31	12	7	6	71	
1075	0	4	1	0	88	1	32	12	5	8	72	
1074	0	4	1	0	119	1	33	12	7	7	73	
1073	0	4	1	0	87	1	34	12	5	7	74	
1072	0	4	1	0	120	1	35	12	7	8	75	
1071	0	4	1	0	86	1	36	12	5	6	76	
1070	0	4	1	0	121	1	37	12	7	9	77	
1069	0	4	1	0	85	1	38	12	5	5	78	
1068	0	4	1	0	122	1	39	12	7	10	79	
2031	0	4	1	0	31	2	0	12	1	15	80	
2030	0	4	1	0	48	2	1	12	3	0	81	
2029	0	4	1	0	30	2	2	12	1	14	82	
2028	0	4	1	0	49	2	3	12	3	1	83	
2027	0	4	1	0	29	2	4	12	1	13	84	
2026	0	4	1	0	50	2	5	12	3	2	85	
2025	0	4	1	0	28	2	6	12	1	12	86	
2024	0	4	1	0	51	2	7	12	3	3	87	
2023	0	4	1	0	27	2	8	12	1	11	88	
2022	0	4	1	0	52	2	9	12	3	4	89	
2021	0	4	1	0	26	2	10	12	1	10	90	
2020	0	4	1	0	53	2	11	12	3	5	91	
2019	0	4	1	0	15	2	12	12	0	15	92	
2018	0	4	1	0	32	2	13	12	2	0	93	
2017	0	4	1	0	14	2	14	12	0	14	94	
2016	0	4	1	0	33	2	15	12	2	1	95	
2015	0	4	1	0	13	2	16	12	0	13	96	
2014	0	4	1	0	34	2	17	12	2	2	97	
2013	0	4	1	0	12	2	18	12	0	12	98	
2012	0	4	1	0	35	2	19	12	2	3	99	
2011	0	4	1	0	11	2	20	12	0	11	100	
2010	0	4	1	0	36	2	21	12	2	4	101	
2009	0	4	1	0	10	2	22	12	0	10	102	
2008	0	4	1	0	37	2	23	12	2	5	103	
2007	0	4	1	0	79	2	24	12	4	15	104	
2006	0	4	1	0	96	2	25	12	6	0	105	
2005	0	4	1	0	78	2	26	12	4	14	106	
2004	0	4	1	0	97	2	27	12	6	1	107	
2003	0	4	1	0	77	2	28	12	4	13	108	
2002	0	4	1	0	98	2	29	12	6	2	109	
2001	0	4	1	0	76	2	30	12	4	12	110	
2000	0	4	1	0	99	2	31	12	6	3	111	
1999	0	4	1	0	75	2	32	12	4	11	112	
1998	0	4	1	0	100	2	33	12	6	4	113	
1997	0	4	1	0	74	2	34	12	4	10	114	
1996	0	4	1	0	101	2	35	12	6	5	115	
1995	0	4	1	0	95	2	36	12	5	15	116	
1994	0	4	1	0	112	2	37	12	7	0	117	
1993	0	4	1	0	94	2	38	12	5	14	118	
1992	0	4	1	0	113	2	39	12	7	1	119	
1991	0	4	1	0	93	2	40	12	5	13	120	
1990	0	4	1	0	114	2	41	12	7	2	121	
1989	0	4	1	0	92	2	42	12	5	12	122	
1988	0	4	1	0	115	2	43	12	7	3	123	
1987	0	4	1	0	91	2	44	12	5	11	124	
1986	0	4	1	0	116	2	45	12	7	4	125	
1985	0	4	1	0	90	2	46	12	5	10	126	
1984	0	4	1	0	117	2	47	12	7	5	127	
28	0	3	0	1	20	0	0	13	1	4	128	
29	0	3	0	1	59	0	1	13	3	11	129	
30	0	3	0	1	19	0	2	13	1	3	130	
31	0	3	0	1	60	0	3	13	3	12	131	
32	0	3	0	1	18	0	4	13	1	2	132	
33	0	3	0	1	61	0	5	13	3	13	133	
34	0	3	0	1	17	0	6	13	1	1	134	
35	0	3	0	1	62	0	7	13	3	14	135	
36	0	3	0	1	16	0	8	13	1	0	136	
37	0	3	0	1	63	0	9	13	3	15	137	
38	0	3	0	1	4	0	10	13	0	4	138	
39	0	3	0	1	43	0	11	13	2	11	139	
40	0	3	0	1	3	0	12	13	0	3	140	
41	0	3	0	1	44	0	13	13	2	12	141	
42	0	3	0	1	2	0	14	13	0	2	142	
43	0	3	0	1	45	0	15	13	2	13	143	
44	0	3	0	1	1	0	16	13	0	1	144	
45	0	3	0	1	46	0	17	13	2	14	145	
46	0	3	0	1	0	0	18	13	0	0	146	
47	0	3	0	1	47	0	19	13	2	15	147	
48	0	3	0	1	68	0	20	13	4	4	148	
49	0	3	0	1	107	0	21	13	6	11	149	
50	0	3	0	1	67	0	22	13	4	3	150	
51	0	3	0	1	108	0	23	13	6	12	151	
52	0	3	0	1	66	0	24	13	4	2	152	
53	0	3	0	1	109	0	25	13	6	13	153	
54	0	3	0	1	65	0	26	13	4	1	154	
55	0	3	0	1	110	0	27	13	6	14	155	
56	0	3	0	1	64	0	28	13	4	0	156	
57	0	3	0	1	111	0	29	13	6	15	157	
58	0	3	0	1	84	0	30	13	5	4	158	
59	0	3	0	1	123	0	31	13	7	11	159	
60	0	3	0	1	83	0	32	13	5	3	160	
61	0	3	0	1	124	0	33	13	7	12	161	
62	0	3	0	1	82	0	34	13	5	2	162	
63	0	3	0	1	125	0	35	13	7	13	163	
64	0	3	0	1	81	0	36	13	5	1	164	
65	0	3	0	1	126	0	37	13	7	14	165	
66	0	3	0	1	80	0	38	13	5	0	166	
67	0	3	0	1	127	0	39	13	7	15	167	
1067	0	3	0	1	25	1	0	13	1	9	168	
1066	0	3	0	1	54	1	1	13	3	6	169	
1065	0	3	0	1	24	1	2	13	1	8	170	
1064	0	3	0	1	55	1	3	13	3	7	171	
1063	0	3	0	1	23	1	4	13	1	7	172	
1062	0	3	0	1	56	1	5	13	3	8	173	
1061	0	3	0	1	22	1	6	13	1	6	174	
1060	0	3	0	1	57	1	7	13	3	9	175	
1059	0	3	0	1	21	1	8	13	1	5	176	
1058	0	3	0	1	58	1	9	13	3	10	177	
1057	0	3	0	1	9	1	10	13	0	9	178	
1056	0	3	0	1	38	1	11	13	2	6	179	
1055	0	3	0	1	8	1	12	13	0	8	180	
1054	0	3	0	1	39	1	13	13	2	7	181	
1053	0	3	0	1	7	1	14	13	0	7	182	
1052	0	3	0	1	40	1	15	13	2	8	183	
1051	0	3	0	1	6	1	16	13	0	6	184	
1050	0	3	0	1	41	1	17	13	2	9	185	
1049	0	3	0	1	5	1	18	13	0	5	186	
1048	0	3	0	1	42	1	19	13	2	10	187	
1047	0	3	0	1	73	1	20	13	4	9	188	
1046	0	3	0	1	102	1	21	13	6	6	189	
1045	0	3	0	1	72	1	22	13	4	8	190	
1044	0	3	0	1	103	1	23	13	6	7	191	
1043	0	3	0	1	71	1	24	13	4	7	192	
1042	0	3	0	1	104	1	25	13	6	8	193	
1041	0	3	0	1	70	1	26	13	4	6	194	
1040	0	3	0	1	105	1	27	13	6	9	195	
1039	0	3	0	1	69	1	28	13	4	5	196	
1038	0	3	0	1	106	1	29	13	6	10	197	
1037	0	3	0	1	89	1	30	13	5	9	198	
1036	0	3	0	1	118	1	31	13	7	6	199	
1035	0	3	0	1	88	1	32	13	5	8	200	
1034	0	3	0	1	119	1	33	13	7	7	201	
1033	0	3	0	1	87	1	34	13	5	7	202	
1032	0	3	0	1	120	1	35	13	7	8	203	
1031	0	3	0	1	86	1	36	13	5	6	204	
1030	0	3	0	1	121	1	37	13	7	9	205	
1029	0	3	0	1	85	1	38	13	5	5	206	
1028	0	3	0	1	122	1	39	13	7	10	207	
1983	0	3	0	1	31	2	0	13	1	15	208	
1982	0	3	0	1	48	2	1	13	3	0	209	
1981	0	3	0	1	30	2	2	13	1	14	210	
1980	0	3	0	1	49	2	3	13	3	1	211	
1979	0	3	0	1	29	2	4	13	1	13	212	
1978	0	3	0	1	50	2	5	13	3	2	213	
1977	0	3	0	1	28	2	6	13	1	12	214	
1976	0	3	0	1	51	2	7	13	3	3	215	
1975	0	3	0	1	27	2	8	13	1	11	216	
1974	0	3	0	1	52	2	9	13	3	4	217	
1973	0	3	0	1	26	2	10	13	1	10	218	
1972	0	3	0	1	53	2	11	13	3	5	219	
1971	0	3	0	1	15	2	12	13	0	15	220	
1970	0	3	0	1	32	2	13	13	2	0	221	
1969	0	3	0	1	14	2	14	13	0	14	222	
1968	0	3	0	1	33	2	15	13	2	1	223	
1967	0	3	0	1	13	2	16	13	0	13	224	
